ID,label
HCOMXRB,-1
8IGQJCW,1
OLVY9TC,-1
1WUC3PF,-1
KQM6JCX,1
68ONN1L,-1
1QLTIUD,1
KD4H69G,-1
6X0F4V9,1
8T6SHHO,1
CIKGHQK,1
PSN64M6,1
801XN8F,-1
3RB3786,1
LWGCPIQ,-1
37IA776,1
9X1368G,-1
A4JNS2A,1
A89555J,-1
GPVVFFL,1
CTY9HWD,1
C4S22FG,-1
IKHX1ZN,-1
JNXC0OJ,1
8IQ412B,-1
K2IT3IF,-1
8G32DXW,-1
UEQSUAJ,1
FEW78XI,-1
NA9OCE4,1
OAD0XQN,1
A0A5XLN,1
QAL3FOA,1
GJZHAN8,-1
M0FK6UD,1
AYY4W2K,1
W2WLSWZ,-1
7RYX5JU,-1
DNUXUEH,1
I29GFUZ,1
RU8UNC8,-1
908IVFF,-1
TOHJHMZ,-1
ZCXKP31,-1
V9YSDVX,1
MM52S7B,-1
95P4G1E,-1
926HBIX,1
FQ5K6GM,-1
CAEDE9F,-1
AAPHLQT,-1
K6OPFP8,1
E21GFHG,1
J31VIWQ,-1
H615QH8,-1
346L3RC,-1
BLK4JB8,1
2GE16IA,-1
ZOZSKSY,1
2OVEDK9,-1
RR7RNI0,1
8HGFU8D,1
WC1I6MO,1
LYP5P6T,1
LBI80PP,-1
ZMGA95C,1
YN5UERG,1
C4C1L5B,1
IYXPPCJ,1
6WL6Z3L,1
WVUS2JY,-1
LISJZE6,-1
6D5T777,1
8ODJB80,0
1DKYO4P,1
E4WJX5W,-1
SIW005Z,-1
9XTJU4A,1
G2GSUQ0,1
1DJ58GY,-1
3KFQD7H,1
63K3JW7,1
U1L0JUJ,-1
XZLEBSY,-1
ALMBQII,-1
JPEH87G,-1
I50LYKG,1
IUWZTVS,-1
1CMPEMZ,1
I1CQVZ7,-1
981J68I,-1
UFQCISE,1
U3OBPGX,1
732FD3F,-1
R7M405A,-1
UUT1AQ6,1
47SQJ9X,1
1CAP41D,1
R0ZJ5DN,1
RRB88TO,1
0TKGJ8X,1
D2J4ZOW,1
TSU6F3X,-1
TYPDUHH,-1
EMV7YNZ,-1
8WUTG6W,1
EK4335G,1
OOTZ55T,1
I30MAVM,1
QL3JAOI,1
R1MDSXP,1
QPGERVD,-1
7QLS2NF,1
0X18B1Y,-1
3GS729S,1
M5Z8HLY,-1
GD1YNGZ,1
S1IENOQ,1
UG4SZLZ,-1
FAN50MO,1
J62CTZH,-1
QSVR93C,-1
1EKPQ0C,-1
TE77PMH,0
U2D1O9G,-1
4E5CO2N,1
QPO4EVZ,1
TCJ15XG,-1
SHR20T0,-1
IOZD99C,-1
147QRO6,-1
RBXDFY0,-1
Q9RX5O7,1
QFPZGY4,1
2PE1Y7U,1
IR8RHHT,1
J0FBSV6,1
X267PJF,1
ILD7FWW,-1
ETC1RNC,-1
OPYK6M1,-1
UB2MHJK,1
9PMO2F2,-1
L6P33CD,-1
EHAE9Y9,-1
7MCJ4UC,1
9WR484C,-1
ZKTVVYZ,1
JFR0T45,-1
A4ZW8D5,-1
NC9HC3Q,-1
688DMK3,-1
IH60VJD,1
K650OPC,-1
L2U4ECU,-1
9LPAVAN,1
TLZTO82,-1
8KG17VS,-1
82IVP10,-1
AMU5IZK,1
SDO1O37,1
OSANWTA,1
2LV5HAO,1
D3M1QYL,-1
P13V2Y3,1
M9E1049,1
S2OFZXY,1
70QYP8X,1
XZN2QR2,-1
9KFXILO,-1
N86BIF5,-1
QV9JASB,1
1K723ZR,1
QSST4Q8,1
V1RNXOO,1
YIAS5PQ,-1
9ELMZ4A,-1
WAJSSKJ,-1
2F2R0M3,-1
MYGZ1MY,1
CXQLCSQ,-1
EOZNG5A,-1
TDO2ILP,1
WTZWKMM,1
3WQBCUF,-1
EEN3SDG,1
ML96CP7,-1
1QICLBY,1
HMNKQZD,1
1RGA0WD,1
1QJF2NC,-1
5558KCM,-1
EYUHK8U,-1
NKPK9CM,1
PMVYUM8,-1
JTBADCY,-1
ZHRB5ZR,1
PGAXLID,1
X6QG93T,1
DKZY97A,1
7SU86KC,1
H229C6U,-1
QL1YXH7,1
ZJVH0RO,1
64K4MPS,1
RL6NXR7,1
0PC69T7,1
YQJF045,1
7BDP2G1,-1
NHMDWD0,-1
5IDB98B,1
YX19886,1
WLXVKFA,-1
QDC9RY4,-1
K8OY8S6,1
KSKCMIM,1
9A03W2C,1
QE6TEGO,-1
QVXXHON,1
K5U4990,1
EROFW6I,-1
TC3LMJG,-1
O7O2ROZ,-1
JH2Y4KR,1
RWCX5G6,-1
X2HXQY6,1
2PB9HZB,-1
TQ0ZBY1,-1
4TZ5ZYL,1
7UIX2HH,1
69JRVYU,-1
JD50FVT,-1
XVWQP3P,-1
VP7NGES,-1
CSUUMNX,-1
OWATKR7,-1
4UP9QJD,-1
HNYWHQ8,-1
4K7TC13,1
92T4ZMY,1
AJ107L2,1
QECSASG,-1
I4BQSV0,-1
2Q6RQ0B,-1
5ZWTVBQ,1
FWDLLAW,1
Q5UXYR6,1
JT3BDL0,-1
WUO7ZHU,1
SOV3F2Q,1
K9ECTP1,1
DYO8K2N,1
M3KAMUF,1
7R5DSZF,-1
HIUNJ30,1
BP4ZE3N,-1
BH05BZ1,1
GI20IR5,1
0VP98MD,1
H8DW53F,1
PSSF8IX,-1
VUVEETX,-1
RR06YTC,-1
MI1PWPI,-1
5FFP0H9,-1
81FAX6T,-1
UC0QKK9,-1
SFLBMAF,1
BGE1HCQ,-1
6PONTOY,1
OAPPRCU,-1
NKBPYLZ,1
CMFGFMV,1
A0LYXCS,-1
1J4X35L,0
QFTQMYG,1
IS4DKL3,-1
78FRBJD,-1
SKAM32A,1
IH3453G,1
AOL266X,-1
624JAYT,-1
LALS5R6,1
7F083LB,1
EEYT3U5,-1
F4PA0M6,-1
U11Q8JW,1
0Z4DGUA,1
7143KUQ,1
0HOOOEC,1
63BEHSN,-1
DGBW716,-1
FLQ7LPN,1
0Y9X05C,1
727Z1U9,-1
0OHB61E,-1
ITE2Z0R,-1
NZ4JL27,-1
9982OSS,1
JBLBOPK,-1
EC1TQFR,-1
XTJ5EFX,-1
E52FFN2,1
DLK1E0V,-1
YX4MK17,-1
7HWVS4K,1
ZHMHGOP,-1
4W9WDRQ,-1
KIQJP33,1
EJE5B87,-1
2BS0AG3,1
G0PPZSV,-1
DQTKMDC,1
GU2J37J,-1
I2UVHY4,1
T9AQKC9,1
789V3IB,0
D2TS14F,-1
IFVB8GD,1
N7OASO3,-1
OZ4SBY5,1
ZPBKG3P,1
Q57UIXT,1
ZWI25A0,1
RZGQ0O1,-1
TTC5AYB,-1
YLTHCRW,-1
Q6T6ZZV,1
5UCOZUR,-1
GLOS6YH,-1
7FA7H4M,1
Y2AL96V,-1
KSXBX0R,-1
EAJJ4P1,-1
0IRSHFO,1
VEJ3PNB,1
E10CUND,1
9BHXGVT,-1
ARAWJ7C,0
X7DBUZW,1
BW0ELDX,-1
EMJUUGI,1
TQIIQ6A,-1
JM2E3US,1
NTK0N0G,-1
WW9G6FV,-1
RE2PEXW,1
XFW84ZW,1
NRC92FL,1
L6COK6T,1
NI5X3AI,-1
AIB84UK,1
AW7R38T,1
BZCM469,-1
P5UFJ34,1
40OAV87,1
WJDM9B4,-1
Y1J9COW,1
GGP6ZS3,-1
78D3YWJ,-1
Z37W0ZQ,-1
5DJFAT9,1
X570JVQ,-1
0CGVQBZ,1
KDD5R9K,-1
I2RDQK7,1
NO994GM,1
V5XUIBG,-1
M33IRNJ,-1
DBWKR08,-1
Q0NSDMK,1
B2J8H3W,-1
76UK07O,1
2KWNV9L,-1
OWR579N,1
4ETFM64,1
M7HY40C,1
ITOVKMT,1
QKRTMJJ,1
KCPSVSH,1
0WSNRX4,-1
09MCOPK,1
AQSV00W,1
X3VP2QV,-1
JH4287R,1
JVQ682L,1
LFMRQMB,1
AY9Z9YO,1
QYCYIT7,-1
Z6GSBM1,-1
FW7Z4LN,-1
L91H23L,1
SCJZAN3,1
G7EJ243,1
VTTAN5W,-1
83NFR43,1
96S5S89,-1
WPM4TWW,-1
709CBXC,1
YO21IPM,1
4OT2EE5,1
BER4KLM,-1
GZN8W94,-1
FRH72PG,1
5MCH8IC,1
IV6LBH4,1
M0GGBW6,-1
V8UFCNV,1
PHINBIO,1
K5L9TB0,1
28JI2HL,-1
8BKCV1I,-1
TMKBF9B,1
RYYEJ87,1
WPJ4EWN,-1
XTUGD8P,-1
IZDNTHC,1
S9XUQIC,1
N84HMMT,1
D7I24N0,-1
R5LBK29,-1
2BT18FI,1
FYE1PZI,-1
COKGP48,1
D3RQMGP,-1
LC0XAR3,1
VIZG283,-1
RLS1GK7,1
RG1I2MP,-1
RIFSYUT,1
2ZBNQOY,1
Z4TQ8UZ,-1
A41ZHR1,-1
SR640WY,-1
DFL08AJ,1
ZHDU62L,-1
0WBE5BK,1
182956R,-1
ISVYS9A,1
BHIHCRQ,-1
FJ0KY36,1
U7T8ZW6,-1
OCB604P,1
3INCLBX,-1
1NZU8MN,1
5EVHICD,1
XPCF7MN,1
AZ6IAKK,1
S0PG1Y9,-1
Y5FERUY,1
CH6HK8W,1
QZPHA7T,1
8V8I8XJ,-1
IYUEN5F,-1
NRY4TPO,1
9CGIS8V,1
CWSJ2X6,-1
VFGMEPR,-1
VK48C7U,1
WFJ704I,-1
38D0U3H,1
ZU4MYTO,1
9356JCQ,1
27SM8QC,-1
BG0FZLB,-1
3LK7DFJ,1
EI6WROO,-1
QNUN8M6,-1
D6UJSSP,1
99EF09C,1
MP73ZTR,1
D40QVNZ,-1
JYDGDEJ,1
Q2X5YHL,-1
P580DS5,1
H8J7HZZ,1
XC9NOV2,-1
XF8O7D2,1
859DPVX,-1
B2NMT64,-1
9EKYS2J,-1
ZUIP8YU,-1
3ZUHB5O,-1
XZUXCIK,1
SVL2CQZ,1
6GUGFTY,1
FZ06R9D,1
WVVGL68,-1
JY6DL33,-1
69U8LC5,1
7LSPRUA,-1
E4FYJLX,-1
221EG3D,1
8CPIUR7,-1
GF1RQP9,-1
H1ZRGHB,1
8LL1ONU,1
DP6CQKY,1
G0LXP9Q,-1
JR69VIA,-1
2L1390F,-1
TY1BRO1,1
8UU2OT9,1
EGXVK02,1
7FFLFF7,1
32LQKTB,1
XZXXTOT,-1
YZOF8QA,-1
F9SWZKP,1
FQSW89W,-1
5OIQ2WI,1
IWLAE1S,-1
B1KA2ZR,-1
DVAQ6Q8,-1
4XX6RVD,1
B4265JW,-1
OD1FNXJ,-1
MEHJKAT,-1
TI6MHW8,1
8FZNZ8C,-1
O2FNE40,-1
B9FHBWR,-1
1NCJMB9,1
8RKLG49,1
PO0GV0Y,1
SNE11VT,1
S6HNMYA,1
1MR47OF,-1
P3GL3LA,1
LA2MPNS,-1
NO3DPYP,1
J1D78L9,1
AO8NP60,-1
COKOJDC,-1
HXCOPGV,-1
7309HSA,-1
JC7DC8C,-1
9F5AC1Z,-1
E7827EY,1
RK2AX7P,1
JEJ8LZ5,-1
T1EIQHB,-1
74OGT1E,1
3S9DYVP,1
ISH9MQO,1
3LNMAVS,1
ILLRML2,-1
J07RJVA,1
NJPEUJC,-1
GRERUNU,1
K2CDM1B,1
IA1I7NZ,-1
8K6TSIP,-1
LQ7OAY5,1
SCNG8YP,1
0X4Z52H,-1
3PG3CDS,-1
G5VBU4A,-1
R5SWORC,-1
CM4Q7VQ,-1
QWYO4N6,1
2R4VA9I,1
65A7KNJ,-1
PER4FIT,1
XXZMCDU,1
D1ASB6L,1
9W41YOJ,1
BXWEQG2,1
QNSHPWU,1
1ZXUQ8T,-1
317FEGQ,1
K7ZZ145,0
XIC7JQE,-1
Q2IJ1DO,-1
O045TSK,1
XWVE4RO,-1
2BEYN20,1
4LEYWQ7,1
XG8G5H0,1
FJC9ZZ1,1
4PX7U1A,1
18HPSTW,-1
DGQYLGJ,-1
3ITJJQX,1
7U87WIU,-1
AYWPJID,1
TGMGURT,-1
IMSWLKO,1
4S80HM6,-1
1SNS8G8,-1
Q0Q2VVO,-1
MYTD10B,-1
3W9DA0X,-1
H2NBJW9,-1
SB3BU1L,1
5GCT9CV,1
CPPTM69,1
WIHVMIO,-1
GYBQBS4,-1
E85WQXL,1
DWZGQS2,-1
YS8CR7I,-1
CL2NMMH,-1
Z7QAUPM,1
KUJ0GNT,1
FDQ16DU,1
DWJR7EI,-1
HLAHX96,1
V23TAXZ,-1
NA0G0FX,-1
DG3JPHH,-1
7VUNDYI,1
07VE7UZ,1
S19NE9W,1
GZ4VQUY,1
7GDNB6M,1
EC4MU8T,1
9EE8TM7,-1
BQS2DQ1,-1
59FWOD9,1
FCLMOMH,1
JR9V2CE,-1
1IZNGP6,-1
UIM78UN,1
T4TICYP,1
ZD36J3Y,-1
97ZRSWT,-1
6F67VUJ,1
GP5OHWP,1
2TTXL57,1
ZVYN8WR,-1
SBKE1B5,-1
XYRBOP5,1
C3NW0WD,-1
U6I6YMF,1
1KAIJ4O,-1
OSPJ0QY,1
908YNS5,-1
IGR3S8S,1
4M1Y54Q,-1
64VE9MJ,1
BFZ2CNX,-1
5MT7ODK,1
X1APGT6,-1
BIRNPST,1
RN63III,1
IZJNS3I,-1
WR3HWHL,-1
MSTUJIB,-1
KG3ZYVC,1
CQCTDCI,-1
I9BOX7T,1
6K0OHHY,1
QBXEMJ1,1
CSE88LX,1
EXNIAVC,1
X4MR7E9,1
PA8A1AD,1
L9FCQVR,1
GNLGS64,-1
4ZAIMPK,-1
UD1TA9H,-1
IME0L3F,-1
4F58NT3,-1
RYW6BS6,-1
HDQZF9K,-1
L6DDW62,-1
UEH7FG4,-1
4SB6CVU,1
CNJS78Q,-1
MTL1M6Z,-1
B0XX0K6,1
OJWK49C,-1
1XN7XUU,1
8PO9V9G,1
TIM95LG,-1
15NLYGT,1
GANFNIH,1
V1YDXRD,-1
96NJWZN,1
M74U9WI,-1
17HH6SR,-1
RO20SMG,-1
3X0MY9L,1
LMUW46Z,1
665UTES,-1
VLMJMVC,1
1GPYT4F,1
OZTOK0F,1
6HDYTCI,1
5FWLGIY,1
DYAI7D7,1
7OL11IT,-1
U7WUHK1,1
GN27UCZ,1
7JKQDPD,1
W7SY3DH,-1
581VSLS,1
FVNNQCK,-1
0FZW91B,1
C7OU65S,-1
DEUWRRD,1
O2AIIW4,1
N4WWFJ3,1
62TOKL3,1
U6FCQUB,-1
ST8XWTE,1
MIYPKEA,-1
70PP4EX,1
BI0OOI7,-1
GIYA78W,1
C1WEYT8,1
VNADGY1,1
0T2PBDB,-1
BC68FMA,-1
BIRR4E4,-1
1QFDOQQ,-1
ELRYUME,1
0RXJB0D,-1
MG71TXX,-1
7IZN5AZ,-1
34WT5T0,-1
1GHKAQ4,1
R351P56,1
JPYU9X8,-1
OJOD6F4,-1
BA4JVDJ,-1
24NDLPF,1
98DFWI9,1
I2MWJ1K,1
90E2VPW,-1
2XBBMMX,-1
BEOAZ6E,-1
E8CRZ7K,1
JAAK416,-1
5JMNTKF,-1
9QQZLGE,1
NSNFIBM,-1
Y8DKWSK,-1
JE072VZ,1
23GCP8O,1
TFRIEVL,1
5OZM9OS,1
G2U2LSY,-1
MWHNKI2,1
M3MHORT,-1
FGYYQTY,1
2NPKFGJ,-1
2L0NNR5,-1
5R0VPHH,-1
QCKP8IY,-1
LFXYZ28,-1
0ADPAIW,-1
V6Q2K83,1
POE7URF,-1
0G4C0X7,-1
UBQUAXH,-1
BG4PCHF,-1
L6I11D0,1
ZVGX9EL,1
W7XHL5N,1
028NZIT,1
1Z73LRN,-1
XC8IS31,1
6NZ2RNU,1
VIO4NRM,-1
28FRZ1G,1
6Y9SS42,-1
R5MP9S4,-1
LZB0CAJ,-1
H72061S,1
9GD9AFH,-1
4BCXBRP,1
6Y4CBF0,-1
86MO34Y,-1
K9ZFKK7,1
AL153ZH,1
F80KDUL,1
60ANGO8,-1
7Y9RP9F,-1
PPQMEOW,-1
9TPWC5F,-1
P1RBF69,1
6EAG9YL,1
24TPAJC,-1
JNDWRMP,1
XB1TDXI,1
1TTPBOK,1
85GTXZS,-1
I402A7E,-1
JXPAB3U,1
KPTLM4J,-1
XL9NOOO,-1
QPRCO7M,-1
44Q2KK9,1
LD7BCZD,-1
VXXHAOU,1
ON43480,1
9WMYS10,-1
Y3CHAO6,1
YRGUYBP,-1
S5DDUZV,-1
6ALFB8W,-1
P7GCBND,1
9VJKV1M,0
VG53RMZ,-1
ZJ52QGZ,1
0SX54WF,1
AQE1W7V,1
GB9Y0RP,0
7NP0U50,-1
IUFJ2WG,-1
S08SCJM,1
4MOYFOL,-1
ABUCZP6,-1
DHSVICD,1
C1R86X3,1
YJ1T944,1
63IV3P5,-1
J4QXTZ2,1
4G3WYWA,1
BJUW18F,-1
1EV9U8I,-1
4U1KDLK,-1
M5325JP,1
VYX3FQU,1
SCSH9Z2,1
E5KHRPR,-1
FFZ0KRT,1
GS50M78,-1
PSTNAYH,-1
AYAMRFM,-1
ZLTEA04,-1
HOAF401,1
UCIJCF2,-1
NK93OHG,1
H7UPII8,1
Z811EWO,-1
MKHQSMH,-1
WGVPEME,1
VQCTT3O,1
N3U6CP5,-1
MBHEEQH,-1
VIPXY2U,-1
S37FZ75,-1
OILLO7S,-1
OOAZ5GL,-1
MBDFNHM,-1
KCPQSBV,-1
X19D3F8,-1
IL6AWYW,1
YKG93AE,1
6FYM3IE,1
U9EPTKX,1
U3EMQAE,1
B291YWC,-1
OK22YBF,1
TBLUDM3,1
X565469,-1
GGFIU2R,1
9J2JJNN,1
74532T3,1
UIWF11R,1
WGPOAXT,-1
3NR43XW,1
LEWHX60,1
H787OUJ,-1
QSWTZO5,1
FVFQ295,-1
2PVBJ8R,1
TEJHT3Y,-1
B0PBE86,-1
2HAXIL9,1
LQ75MQU,-1
ZYLFHE8,1
R9WPSDW,-1
4G3A6NC,-1
FX1ZZG7,1
5HLGQ76,-1
MRJHF61,-1
D2R1X79,1
7RLFNCC,-1
N8FA03O,1
7NJTENY,1
GSFKFYB,-1
OG2SMLN,1
LU6UEYA,1
ZA3YHL1,1
1X7DUC9,-1
UABJ16E,1
EHDLB7F,1
HYVWCRT,-1
YH03FML,1
0H8CIA3,1
HI6DSTV,1
TN7XPDZ,1
9MCFN1W,-1
JP0ZPUV,-1
3ZBXR7A,1
67USNSU,1
IV9348X,1
V8BRWL1,1
Q1714PB,-1
K6T73HX,1
6F04IU2,-1
5IARZML,-1
NGKFV8A,1
ZLSGOJL,1
1JQAMKR,1
JF943CR,-1
8VEKUP3,-1
3UK3TM9,1
UMQN32T,-1
IWYLLE1,-1
MZ92S9F,1
4RKJHFS,0
EMIXIOY,-1
OOJ852W,-1
1RALXJ2,-1
SUG2ETE,1
J298E5Z,1
RXREWYS,1
ZPQN86L,1
W8M1PFL,1
X3Q2ZM0,1
NAYVIBQ,-1
22EK1AJ,-1
ID3ZK6X,-1
XFWNSQG,-1
DULOZM6,-1
7T8WCKG,-1
H2N72IV,1
7SA7DIU,1
LZOQ0K8,1
39WOOLW,1
34DSQ8W,-1
M92V23J,-1
T0NK7E4,-1
EJZRFHW,1
CYSYZBB,-1
RULV5BJ,-1
RAV40N3,-1
1DAH3MZ,-1
81F2Z2Z,-1
GCE7NF7,-1
44KLAL0,1
CYGZU88,-1
X4FVYJ7,-1
WOYUU3I,-1
9JR1RSA,-1
RCBIFC0,-1
YVGS43F,-1
MJ8RJWW,1
ELIZ8CF,-1
WZRKBXV,1
GFFCNB5,1
C7Y22CT,1
FK3SLYL,-1
AM5EG02,1
W3LWCTH,1
5L7C1FK,-1
ZY09AQW,1
3TRP83B,-1
AE95WOF,-1
MJ5TL2C,-1
QHFACQ7,1
FGP6NO8,1
9C09E5N,1
H5UH4XZ,1
TVK1BB9,1
A157Z2B,1
A7I580G,1
FL6HC7B,1
EXDI9V8,-1
CHPFYOC,1
PJOBASC,-1
UNITZA2,1
5C4GQZZ,-1
PDTFC6O,1
YL3156R,1
9AS7AS7,1
ANJHSXW,1
0Z9XBX7,-1
B7TSHOL,-1
OIUE9LA,1
ZCMTP2I,-1
N1Y1D20,-1
367ZG42,-1
M2ZOZR7,1
GFA64XJ,-1
1PBUQCS,1
DMOTORX,-1
V47R6RH,-1
3ZVCZR5,-1
K4HMSVC,1
RH6KS32,1
XJ9VO6T,1
B6V0FZF,-1
OIGF5YX,-1
A6ZNON2,1
ZYHVS4F,1
W0X0Z8C,0
U8M2OK7,1
G7URRMG,1
XS1K4PF,-1
OEICQB4,-1
XXMTYE8,-1
JZGYMGJ,1
O4DXFDK,-1
JA9RLNX,-1
SV02CL2,1
1YKSA8M,-1
7222WFY,-1
JJ4G1Q6,1
G3W4FIN,-1
C33T85F,1
UD0RM1Y,1
NMLGWU4,-1
7MPZTY5,1
9653XAU,1
2NX11MW,-1
0Z6TWT1,1
4UUMPCZ,-1
RFZX5KN,1
PM8SSDL,-1
N8FRFR0,1
MIHZYI2,-1
ZHNKEC5,-1
JDF4IJR,1
NJM04KD,-1
3XRLDG5,-1
HIPSLQM,-1
SOTML8O,1
ED29CST,1
P3D0N89,-1
3HHXJHW,-1
AOO8QMY,-1
HTYPJ09,-1
IR5LM3F,1
LEO0EQ8,-1
8XQETNM,1
GXI1N5Y,1
6EIN3EX,-1
RB5SB1T,-1
EVPI5TQ,1
MAMYZG6,1
7YQ318B,-1
A1TQ9G5,1
P4OXALI,1
4PKAVIN,-1
QKZPAR6,1
V6Z765R,-1
YJGYCWF,1
8TCCWAO,1
LO3Y388,1
AK0OQAZ,-1
HHUBQAQ,-1
T93K25X,-1
A8RUKID,-1
EDTJCWX,1
A8V6P8L,1
GNSTTMV,1
74JOSTU,0
DYU59IZ,1
UP6P3TS,-1
P7GF7BA,-1
2KBCAKV,1
3N6J37L,-1
SM1O3UY,-1
Q36O8MZ,1
V0ASXUT,-1
3G65D41,1
9KWBTF0,1
Q2PJE5B,-1
KSMPY3M,-1
HXD16SS,-1
126A9GC,1
3SGAR8I,-1
E5W27W2,-1
X2X8AG2,1
DJ9ID4H,-1
VTJYMY3,-1
1YA49R7,-1
UPKRRTL,-1
84XLLF0,1
H8DGJNZ,-1
22CN55V,-1
1TU50SE,-1
M07VACI,1
FTFDHG1,1
KEH3174,1
PISZZNT,1
TKMQZRB,1
XZD56RD,-1
C6L7KON,-1
MW8A04Z,1
RWVF5TN,1
LD8TODS,1
KPLQH34,-1
73G9R6L,1
GW1AJYG,1
N3FJMVF,-1
6ADBO8F,1
QSK3OY2,-1
GJJ7KAT,1
OO81LPE,-1
DKP0QAV,-1
4D50U2F,1
NRWEZC3,-1
IWGWQ41,1
2A95B6U,1
DCFQIBN,1
R4A8MXU,-1
2QNJFK2,-1
UXKIG6N,1
LV3D02Y,1
DL9MPXG,1
NDKHN5B,-1
QNMX03J,-1
ULPMROZ,1
62T9450,1
N8IL8TJ,1
780ISCQ,1
17K2WB5,-1
M3D12TO,-1
CJYXCT9,-1
0OTY1JE,-1
7U86VTD,1
PHP0QIF,1
PYA9RF6,-1
ISCYTFP,1
DCSEGTG,1
XVOHQW4,1
8S2OWY7,1
UA19W5T,1
F7ZNKPC,-1
XDSOIY8,-1
L564NF1,1
NTIN6DZ,-1
CVT7287,-1
05O636E,-1
W1CR8FQ,-1
OAQQTHS,1
0HQGKDY,-1
12YT20R,-1
75SR5SY,-1
NX4UPT4,-1
45YVAVX,-1
O012VR7,1
UGTRM93,1
Z9DOYCQ,1
FGP8A3Q,-1
2L17HPU,-1
NJN4PZS,-1
E8K5O9N,1
9466GVR,1
AWTH2WF,1
ZEYYEYF,-1
VRCQ5T5,1
6G8OTY4,-1
XYZWCBJ,-1
TJJHOZD,-1
01G7306,-1
Z9OAWVN,-1
LSSXRZW,-1
OF74IK0,-1
RHX4S68,-1
6SO7XHA,-1
9JW0ZIT,-1
7X6H230,-1
12IWQGI,-1
H3GCDHG,1
VCMWJIM,-1
8PFXMQX,1
Z6N3QB9,-1
S9RGG5L,-1
HX5VEVM,-1
I9IITEN,1
CJJXJT9,1
CL1F55H,-1
45MCO8I,1
6TSICVQ,-1
551JUTZ,1
WMJ7QRO,-1
I62RZMP,1
4VI397V,-1
3BP2RQC,1
XFN9FU8,-1
N8KYLCE,1
RZMO5MP,-1
E3641ZD,-1
X6D0JIT,-1
VZG52RA,-1
W353VHF,1
2R2BD4X,-1
G21DMY7,-1
R4ZQB4I,1
RHKRCI0,-1
HVCDFI9,-1
9G4WMZ5,1
53BLBY4,-1
JSJILO6,1
FG4GJ3V,-1
J7AHK67,-1
ELKHZLF,-1
L5435VX,1
M2C2OQP,1
POPX0OQ,-1
VSBFFKC,1
V10N82S,-1
5B4XG9E,-1
ZAH6I6P,1
72EWFV9,1
T3XEI4W,1
1XZOXFM,-1
APLVXAF,1
VUGV5TP,-1
3AUOKWI,1
I2NVL07,-1
71DQ0JG,-1
HE7WMTH,-1
AHMFNYL,-1
XMXROA1,-1
CO5P8X5,-1
TA1DO17,1
YMFCOH0,-1
WXWRX2R,-1
PGPMK17,-1
63730CC,1
TYPFUKS,-1
UEPIUWD,-1
RHGO6F8,1
303BI3O,1
ZJZZV6R,-1
GRCL9D6,1
1AOPSGS,1
2OMGUHZ,1
UD4EWUS,1
5NTPLYK,1
K0F10J4,-1
PAS9QL4,-1
BEYQSQF,1
FFIT8TV,-1
LK2MW74,-1
Z09UALU,-1
WVAYI7A,1
H1MV2S3,-1
MGGE7GO,1
G2ILOQW,-1
9NFWWZ4,-1
NKHK6QB,1
DEEK1GQ,-1
NGIKLNA,-1
IZ009S9,1
4F34SU6,1
1RKIH0L,-1
8IVOGKG,-1
1ECO4P1,-1
5S7OB0M,-1
RT3TTL5,-1
MGR5ZWD,1
3EQCA44,-1
M8GDVRJ,1
32IR03K,1
RF6VF4D,1
J2G7TSW,1
W3F8KZ0,1
WH4280A,-1
ROKFI98,1
HZK4YBB,-1
OG58C4I,-1
EL5R172,-1
ZG4DFLE,-1
NQ338R0,-1
B128NP9,1
DSCGZU6,1
3O8F0A7,1
WGOX81X,-1
KXFKTZ2,-1
1LB2A0C,-1
2LTXSXH,-1
YWRCYID,-1
FQ30XWS,1
BEITK9I,1
GXZI4PE,1
06V9J9O,1
SWJXH7D,-1
GAJZCGF,-1
QF0H8O2,-1
D00QMKH,1
NRSGBVU,-1
PLDMQDC,1
OBKC49P,-1
IH0K6FQ,-1
TR93L7Q,-1
GK1QT7B,-1
GX8W90G,0
LODDKDS,-1
VK1JS1D,-1
UE298EZ,-1
UUX0SBD,-1
DPKTIGD,-1
BAICN6K,1
IRV0UIU,1
ABY9LY1,-1
DEFDP2S,-1
AGIHV1K,-1
VYFQMR3,1
OTMD6LG,1
TCOLFV2,-1
WCLGF13,-1
32PBOLI,1
RKYYNNM,-1
HWAKJEU,-1
B87851N,1
ZCH6DAX,-1
N09XEV6,1
5EHP3NP,1
QVHPNRZ,-1
NE0DE3H,-1
SBXM7QS,-1
2DAF8QK,-1
8TT8CZG,-1
1D1X9Q5,-1
WNX10JD,1
46DW08L,1
YRPIIKG,1
FAURKOE,-1
VG4IDBQ,1
U49V1BL,-1
TMWQOSJ,1
BKLLAHX,1
ZFY4NGO,-1
SVF55UA,1
5H275FC,-1
GY45F7L,-1
4Y3H8NB,1
1RU8ONN,-1
NV0QB53,-1
JQYDEKD,1
521O4TQ,-1
1F13AUA,-1
W1NQ78A,-1
NGNNBW0,-1
ZI6JBO1,1
MNKRYE7,1
HDA3T9U,-1
9U145KX,-1
YDDBE24,1
TSNJHHN,1
BPROO6H,-1
9D5IWP5,-1
C3092WD,1
48IVX8U,-1
IBH0VEQ,1
FE68QCF,1
09KDML8,-1
ENMKXYZ,-1
I0CUAWX,-1
KBK3IML,-1
OGULFV7,-1
WWY999F,-1
5C5I82P,-1
ZCAEMNI,-1
891FBXR,-1
